SDF File Name,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
140,408.403,384.211,408.1420323,158,0,0.342400867,-0.459360562,0.459360562,0.342400867,13.32004771,-1.966112528,13.32004771,0.062268519,1.683578465,892.8729872,20.93879311,16.6304804,16.6304804,13.40240878,10.10720849,10.10720849,10.59970202,10.59970202,8.966173875,8.966173875,8.059618692,8.059618692,-1.71,3962844.697,18.09041867,4.476195044,1.347494884,166.165379,29.1605066,12.20793278,11.7050172,11.89107754,0,17.90791586,4.794537184,9.589074368,0,0,20.7712116,24.67745534,6.420821623,16.74788698,43.54411816,17.90791586,0,0,28.0807835,76.34061956,0,0,0,0,0,0,0,0,63.92499817,33.33106337,28.0807835,40.53659204,0,0,0,0,128.59,70.45983036,24.59666634,0,17.75371814,6.420821623,0,6.9237372,0,20.7712116,0,18.94745182,0,0,0,0,0,0,0,0,0,77.25,0.85,29,2,9,2,4,6,0,0,0,9,2,9,0,2,4,6,6,-0.3403,90.6216,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,368.385,348.225,368.1259884,140,0,0.238299856,-0.507374129,0.507374129,0.238299856,12.67625283,-0.765724023,12.67625283,0.040387088,2.331069432,1086.585422,19.71481399,15.23759405,15.23759405,12.82860626,8.344759555,8.344759555,6.420513186,6.420513186,4.267898241,4.267898241,2.817784826,2.817784826,-3.41,996095.877,18.38314577,7.070855441,3.334735632,155.1327969,24.47359608,28.21777986,5.760247419,11.17830223,0,0,4.794537184,0,0,0,11.64912464,44.5337643,17.19327005,7.109797541,24.47359608,10.96924436,0,0,0,20.26829602,7.109797541,57.76773905,0,34.32174624,10.16565335,0,22.99804733,0,22.42937973,6.420821623,0,19.41092589,51.1926481,0,22.29294327,0,100.13,16.92781406,20.11411937,0,22.47900361,23.29723644,11.6394716,7.109797541,24.26546827,19.92349451,0,9.154013891,0,0,0,0,0,0,0,0,5.817995323,64.01533801,0.19047619,27,3,6,0,0,0,2,1,3,6,3,6,4,0,0,0,3,4.0941,102.6014,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,202.256,192.176,202.0782503,74,0,-0.002638154,-0.061607056,0.061607056,0.002638154,2.219907407,1.339074074,2.219907407,1.339074074,2.312996465,650.3101545,10.53516943,8.773502692,8.773502692,7.949489743,5.565384141,5.565384141,4.254842699,4.254842699,3.412107774,3.412107774,2.742734667,2.742734667,-2.08,13615.85173,8.116401925,2.73240474,0.84888778,94.1643307,0,0,0,0,0,0,0,0,0,0,60.66367068,33.0262544,0,0,0,10.77244843,0,0,0,0,0,60.66367068,0,22.25380597,0,0,0,0,0,0,0,0,60.66367068,0,33.0262544,0,0,0,0,0,0,0,0,33.0262544,0,0,60.66367068,0,0,0,0,0,0,0,0,0,0,30,0,16,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,4,4.4872,68.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,426.729,376.329,426.3861662,176,0,0.05937486,-0.392562008,0.392562008,0.05937486,10.8927409,-0.118464038,10.8927409,0.063215082,1.543755456,766.3733678,22.6125197,21.6894898,21.6894898,14.31178516,13.64682843,13.64682843,14.7156173,14.7156173,13.46294238,13.46294238,11.48113888,11.48113888,-0.3,7313813.199,22.49014858,6.639614438,2.651896189,192.3980473,5.106527395,0,0,0,0,0,0,0,0,0,53.69446341,127.796436,0,6.103966388,5.106527395,0,0,0,56.66448258,118.778343,0,12.15204021,0,0,0,0,0,0,11.21049378,0,56.66448258,112.6743766,12.15204021,0,0,0,20.23,0,5.106527395,0,11.51895686,27.57786792,30.09244581,63.36049914,0,0,55.04509608,0,0,0,0,0,0,0,0,0,0,53.91666667,0.933333333,31,1,1,5,0,5,0,0,0,1,1,1,1,5,0,5,5,8.0248,130.6498,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,353.374,334.222,353.1263227,134,0,0.230817651,-0.453584289,0.453584289,0.230817651,13.08556973,0.086081822,13.08556973,0.086081822,1.599674895,907.5599335,17.67299763,14.54049681,14.54049681,12.68667319,8.734588095,8.734588095,6.887378835,6.887378835,5.179806287,5.179806287,3.788810877,3.788810877,-2.73,1989850.677,15.51910035,5.915429177,2.487740823,150.7660775,23.84736155,0,28.78129228,13.58588461,0,0,4.794537184,0,0,0,6.066367068,42.79449779,30.63723742,0,23.741989,5.783244946,0,4.899909731,0,19.38639965,27.178313,46.51927424,0,22.99804733,18.94745182,0,22.99804733,0,37.86146768,19.38639965,0,27.04834315,24.26546827,0,0,0,57.23,0,4.794537184,0,19.36912956,17.73378495,53.44922441,0,0,24.26546827,11.94758171,18.94745182,0,0,0,0,0,0,0,0,0,57,0.35,26,0,6,0,3,3,2,0,2,6,0,6,0,0,0,0,5,2.5573,93.2025,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,304.298,288.17,304.0946882,116,0,0.157534807,-0.507822416,0.507822416,0.157534807,10.40521636,-1.52647534,10.40521636,0.003322205,2.249522667,726.8162374,15.90541292,11.65238796,11.65238796,10.415634,6.760402209,6.760402209,5.526439223,5.526439223,3.765928025,3.765928025,2.589192847,2.589192847,-2.44,87685.96352,14.49530244,5.081396577,2.4252405,126.0271486,30.26949993,23.70695644,11.49902367,0,0,0,0,0,0,0,0,35.39237126,18.05064018,6.606881965,30.26949993,0,0,0,0,12.02187243,13.21376393,35.89528683,0,34.12495032,4.736862954,0,22.99804733,0,44.34745171,6.420821623,0,5.563451492,30.33183534,0,11.12690298,0,110.38,12.20793278,25.53263697,0,30.27623909,22.43986631,0,24.26546827,6.066367068,0,0,4.736862954,0,0,0,0,0,0,0,0,0,60.91666667,0.25,22,5,6,0,1,1,2,0,2,6,5,6,1,0,0,0,3,1.1287,78.107,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,488.665,444.313,488.3137891,196,0,0.311902472,-0.480805437,0.480805437,0.311902472,12.67005717,-1.374181531,12.67005717,0.082276248,1.58937979,983.6564279,25.76722023,22.06317012,22.06317012,16.13298791,13.68733923,13.68733923,14.29596845,14.29596845,12.24473225,12.24473225,10.34196235,10.34196235,-1.4,36237586.03,25.25799004,7.564567222,3.139833532,208.7388506,20.42610958,0,0,0,0,11.93861058,9.589074368,0,0,0,38.84115786,105.130643,0,23.03791371,30.01518395,11.93861058,0,0,44.82867049,111.034835,0,11.14620906,0,0,0,0,0,0,44.57265293,9.589074368,44.82867049,98.82690223,11.14620906,0,0,0,115.06,40.39151476,30.01518395,0,28.58369908,19.26246487,44.94575136,11.14620906,6.9237372,0,27.6949488,0,0,0,0,0,0,0,0,0,0,82.58333333,0.862068966,35,4,6,5,0,5,0,0,0,4,4,6,2,3,0,3,5,5.0231,131.4862,2,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,358.343,336.167,358.1263823,140,0,0.336937246,-0.47121275,0.47121275,0.336937246,11.80073925,-1.544043446,11.80073925,0.206124155,1.751453719,545.7234798,18.13746372,13.43202565,13.43202565,11.97276421,8.087389897,8.087389897,6.25516563,6.25516563,4.794063209,4.794063209,3.335039696,3.335039696,-1.49,449271.0583,18.30554662,7.402223391,3.307020703,143.6093212,39.37356139,24.41586555,6.290026729,6.290026729,0,5.969305288,0,4.794537184,0,6.578935684,6.076020107,6.420821623,11.83581209,25.04894891,44.16809858,5.969305288,0,0,11.83581209,43.41674063,13.21376393,24.49014077,0,0,0,0,0,0,76.60509781,23.741989,11.83581209,6.420821623,24.49014077,0,0,0,134.91,55.49001231,25.22064676,0,12.52478801,11.99392615,0,6.262080448,6.076020107,0,6.578935684,18.94745182,0,0,0,0,0,0,0,0,0,70.5,0.6875,25,4,9,0,3,3,0,0,0,9,4,9,4,0,2,2,3,-1.5916,80.5612,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,354.45,328.242,354.1943427,138,0,0.359384207,-0.465446476,0.465446476,0.359384207,12.82982899,-1.630162037,12.82982899,0.082602986,1.894273943,904.0383992,18.10408353,15.49463618,15.49463618,12.55462587,9.731152466,9.731152466,8.209307074,8.209307074,7.178288332,7.178288332,6.098789067,6.098789067,-1.85,1527970.639,16.33286331,5.332796923,1.802072101,153.0880883,14.41049,0,0,5.724985594,0,5.969305288,4.899909731,4.794537184,0,0,25.12283841,49.27285193,24.04573024,18.66833909,14.63792753,16.87223022,0,9.467009379,5.414990469,50.79467174,20.19931035,35.52284776,0,0,0,0,0,0,40.74215241,21.67720735,5.414990469,49.90624401,24.26546827,0,10.90292493,0,54.7,11.69429088,9.901064579,0,11.4568313,6.420821623,49.98342802,18.05947325,0,22.76620085,17.890014,4.736862954,0,0,0,0,0,0,0,0,1.916226852,53.25043981,0.571428571,26,1,5,0,3,3,1,1,2,5,1,5,2,0,1,1,5,2.9525,98.7398,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,336.435,312.243,336.183778,130,0,0.319313578,-0.468246037,0.468246037,0.319313578,13.24686319,-0.59462963,13.24686319,0.082448035,1.831051987,896.4331463,17.1814338,14.84069597,14.84069597,12.18503707,9.318123543,9.318123543,7.693882892,7.693882892,6.55276803,6.55276803,5.710000112,5.710000112,-2.07,1069366.105,15.2057768,5.212610943,1.833313228,147.3942801,9.720841475,5.414990469,0,0,0,5.969305288,9.694446915,0,0,0,36.77196304,36.81018948,29.68636574,13.15163837,9.531400138,16.87223022,0,9.883888252,5.917906046,37.64303337,20.19931035,47.1719724,0,0,0,0,0,0,42.09434472,21.36721223,5.917906046,31.02275993,35.91459291,0,10.90292493,0,45.33,5.414990469,4.794537184,0,12.01114612,5.917906046,43.56260639,23.63257778,0,0,47.14911383,4.736862954,0,0,0,0,0,0,0,0,0,50.41666667,0.476190476,25,1,4,1,3,4,1,1,2,3,1,4,2,0,1,1,6,3.1753,97.5387,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,408.799,348.319,408.4695019,176,0,-0.053305973,-0.065382383,0.065382383,0.053305973,2.304924973,1.374362245,2.304924973,1.374362245,2.966771312,230.7639251,21.09188309,21.09188309,21.09188309,14.41421356,14.41421356,14.41421356,9.838834765,9.838834765,6.707106781,6.707106781,4.565863992,4.565863992,0,2275768.115,29,28,28,186.9576302,0,0,0,0,0,0,0,0,0,0,187.2096582,0,0,0,0,0,0,0,0,187.2096582,0,0,0,0,0,0,0,0,0,0,0,187.2096582,0,0,0,0,0,0,0,0,0,0,0,173.3621838,0,0,13.8474744,0,0,0,0,0,0,0,0,0,0,44.5,1,29,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,11.5589,136.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
151,357.494,326.246,357.2303939,142,0,0.139935212,-0.392465215,0.392465215,0.139935212,12.97134976,-0.561144652,12.97134976,0.130300926,1.617368808,734.8990047,18.22325016,15.94819521,15.94819521,12.3192221,10.63605135,10.63605135,10.68077513,10.68077513,10.35997628,10.35997628,9.748656153,9.748656153,-0.71,1486209.91,16.26317414,4.470198501,1.329595202,155.1882688,10.21305479,5.783244946,0,0,0,0,9.694446915,0,0,0,20.42641008,60.96985604,35.75530584,12.20793278,15.00759197,5.783244946,0,4.899909731,39.91659559,64.20135612,13.08951281,12.15204021,0,0,0,0,0,0,52.23549588,4.794537184,39.91659559,45.95158251,12.15204021,0,0,0,60.77,6.103966388,15.00759197,0,39.96799483,24.29847454,44.34590383,0,0,0,25.32631981,0,0,0,0,0,0,0,0,0,0,54.91666667,0.863636364,26,2,4,5,1,6,0,0,0,4,2,4,1,5,1,6,6,2,97.2136,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,329.305,310.153,329.1110666,128,0,0.187007289,-0.393566515,0.393566515,0.187007289,10.01745536,-1.646866024,10.01745536,0.238203893,2.196394648,513.396881,17.14589989,12.00495149,12.00495149,10.90028457,7.00325355,7.00325355,5.367698738,5.367698738,3.834879562,3.834879562,2.482798725,2.482798725,-1.35,118017.0868,17.99540395,7.479607255,3.602755599,131.4777028,40.11289028,42.72776471,6.290026729,0,0,0,0,0,5.261891555,0,12.15204021,5.57310453,6.076020107,12.67610328,40.11289028,0,5.261891555,0,0,49.01779144,6.606881965,23.80116485,0,6.069221313,0,0,0,0,86.26383778,9.473725908,11.33111287,0,23.80116485,0,0,0,163.63,55.62467341,25.53263697,0,5.57310453,0,6.076020107,12.15204021,6.069221313,0,0,19.84214486,0,0,0,0,0,0,0,0,0,71.33333333,0.642857143,23,6,9,1,1,2,0,0,0,9,6,9,3,0,1,1,2,-3.08692,73.4898,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,538.461,516.285,538.1111261,202,0,0.34488383,-0.504259893,0.504259893,0.34488383,12.47006286,-1.640480104,12.47006286,0.026359103,1.59150377,1492.323172,28.42999246,19.8843969,19.8843969,18.45530525,11.35454333,11.35454333,8.6435173,8.6435173,6.055404679,6.055404679,4.197274848,4.197274848,-5.39,365029126.6,26.66678456,10.53644247,5.488875473,219.4059294,45.21941767,12.02187243,34.497071,6.103966388,0,17.90791586,4.794537184,9.589074368,0,0,18.19910121,53.09820992,18.06029322,0,59.60302922,23.98393597,0,0,0,24.54666044,0,76.86076262,0,34.497071,4.736862954,0,34.497071,0,59.75757402,25.54129613,0,34.2756784,54.60695665,0,6.076020107,0,211.28,59.03180202,50.12930332,0,40.17365126,0,30.34148838,30.34148838,0,0,0,9.473725908,0,0,0,0,0,0,0,0,0,117.1666667,0.148148148,39,7,12,0,1,1,3,0,3,10,7,12,8,0,0,0,4,2.7688,131.6496,2,0,0,0,0,0,0,5,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,156.269,136.109,156.1514153,66,0,0.057293026,-0.392820909,0.392820909,0.057293026,9.709768519,-0.028935185,9.709768519,0.028935185,2.43715926,120.0411847,8.43072142,7.877935016,7.877935016,5.109060905,4.789909526,4.789909526,4.393443436,4.393443436,2.987189908,2.987189908,2.151882328,2.151882328,-0.04,252.1073814,9.051240876,3.572828505,2.193985627,69.81213266,5.106527395,0,0,0,0,0,0,0,0,0,27.19203322,30.59536138,0,6.103966388,5.106527395,0,0,0,17.75371814,46.13764286,0,0,0,0,0,0,0,0,11.21049378,0,17.75371814,40.03367647,0,0,0,0,20.23,0,5.106527395,0,6.103966388,11.83581209,12.33872767,12.84164325,0,0,20.7712116,0,0,0,0,0,0,0,0,0,0,21.83333333,1,11,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,2.4395,47.3498,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,152.237,136.109,152.1201151,62,0,0.144109753,-0.298479257,0.298479257,0.144109753,11.81027778,-0.006944444,11.81027778,0.006944444,2.416428519,210.1577794,8.276020882,7.606918903,7.606918903,4.966979035,4.516402642,4.516402642,5.051194858,5.051194858,3.895514956,3.895514956,3.026161233,3.026161233,-0.33,384.6563912,7.326147454,1.701311023,0.692088792,68.17358985,0,5.783244946,0,0,0,0,4.794537184,0,0,0,20.7712116,25.18037091,10.82998094,0,4.794537184,5.783244946,0,0,16.74788698,40.03367647,0,0,0,0,0,0,0,0,5.783244946,4.794537184,16.74788698,40.03367647,0,0,0,0,17.07,0,4.794537184,0,10.82998094,11.70115099,12.84164325,6.420821623,0,0,20.7712116,0,0,0,0,0,0,0,0,0,0,23,0.9,11,0,1,2,0,2,0,0,0,1,0,1,0,2,0,2,2,2.4017,44.236,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,163.173,150.069,163.0844579,66,0,0.10855017,-0.394649055,0.394649055,0.10855017,9.17537037,-1.158888889,9.17537037,0.19787037,2.516424271,129.7506907,8.43072142,6.012469021,6.012469021,5.16390246,3.549549541,3.549549541,2.745848167,2.745848167,1.942262415,1.942262415,1.151781065,1.151781065,-0.2,299.5746516,8.892592593,3.464718773,1.686939792,64.28492764,25.74289818,6.103966388,0,0,0,0,0,0,0,0,0,0,6.544756406,24.85665557,20.42610958,0,0,5.316788604,0,24.35373999,13.15163837,0,0,0,5.316788604,0,0,0,57.93148794,0,0,0,0,0,0,0,92.95,24.35373999,5.106527395,0,13.15163837,0,0,0,0,0,5.316788604,15.31958218,0,0,0,0,0,0,0,0,0,34.83333333,1,11,5,5,0,1,1,0,0,0,5,5,5,1,0,1,1,1,-2.9668,36.8969,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,354.358,336.214,354.1103383,134,0,0.203902438,-0.507822549,0.507822549,0.203902438,12.89787431,-0.552602041,12.89787431,0.031624045,2.302612859,1087.632209,19.00770721,14.27655936,14.27655936,12.29060146,7.942913833,7.942913833,6.263048028,6.263048028,4.092154153,4.092154153,2.764881477,2.764881477,-3.41,548281.1237,17.4142373,6.477697813,2.968890383,148.4485433,24.84326052,40.23045468,0,5.428790392,0,0,4.794537184,0,0,0,11.64912464,32.40103016,23.25963712,5.563451492,24.84326052,10.96924436,0,0,0,20.26829602,0,57.96453497,0,34.12495032,5.428790392,0,22.99804733,0,20.42610958,6.420821623,0,19.41092589,51.38944403,0,22.09614734,0,111.13,11.17830223,25.22064676,0,39.34468284,11.98427311,17.70583867,18.39589713,0,19.92349451,0,4.417150937,0,0,0,0,0,0,0,0,5.565502882,64.76783045,0.15,26,4,6,0,0,0,2,1,3,6,4,6,3,0,0,0,3,3.7911,97.7142,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,666.943,608.479,666.428425,264,0,0.337914107,-0.461515859,0.461515859,0.337914107,13.18879499,-0.493789379,13.18879499,0.033792485,1.157828952,1628.795508,35.03695866,30.94128512,30.94128512,23.06351669,18.96746456,18.96746456,18.64693176,18.64693176,15.60197586,15.60197586,12.30843751,12.30843751,-2.92,59109321926,34.52536941,11.82122715,5.347607842,293.7922546,14.5802533,6.103966388,0,0,0,11.93861058,0,9.589074368,0,0,90.43746734,127.542563,10.82998094,23.83775134,24.16932767,11.93861058,0,0,44.32575491,124.8823094,6.606881965,82.93678273,0,0,0,0,0,0,35.85995271,9.473725908,44.32575491,133.390354,71.80987974,0,0,0,72.83,6.103966388,14.69560176,0,56.45042583,30.07251262,57.78739461,11.14620906,0,60.66367068,48.4661604,9.473725908,0,0,0,0,0,0,0,0,0,100.3333333,0.636363636,49,1,5,5,0,5,2,0,2,5,1,5,5,3,0,3,7,9.9856,192.8688,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
